order_id,amount,created_at,status,stripe_session_id,ticket_id,updated_at,user_id
1,21000.00,2025-07-21 10:40:13.544476,SUCCESSFUL,pi_3RnAaLR1Z2NQalNL1fn2tKHo,7,2025-07-21 10:40:51.705725,1
2,21000.00,2025-07-21 10:55:23.796619,SUCCESSFUL,pi_3RnAp1R1Z2NQalNL2Mvmmbcz,8,2025-07-21 10:55:57.67328,1
3,21000.00,2025-07-21 11:25:27.328102,PENDING,pi_3RnBI6R1Z2NQalNL2H43zWwJ,9,,1
4,21000.00,2025-07-21 15:59:16.701387,PENDING,,10,,4
5,21000.00,2025-07-21 15:59:22.894423,PENDING,,11,,4
6,21000.00,2025-07-21 15:59:30.977655,PENDING,,12,,4
7,18000.00,2025-07-21 16:01:14.697832,SUCCESSFUL,,13,2025-07-21 16:06:14.037467,4
8,300000.00,2025-07-21 16:09:01.581884,SUCCESSFUL,,14,2025-07-21 16:09:29.208255,4
9,18000.00,2025-07-21 16:36:46.741293,SUCCESSFUL,,1,2025-07-21 16:37:44.760917,4
10,50000.00,2025-07-21 18:20:58.984525,PENDING,,1,,9
11,50000.00,2025-07-21 18:26:51.106664,PENDING,,2,,9
12,50000.00,2025-07-21 18:29:48.18368,PENDING,,3,,9
13,50000.00,2025-07-21 18:29:54.219482,PENDING,,4,,9
14,50000.00,2025-07-21 18:29:56.015069,PENDING,,5,,9
15,50000.00,2025-07-21 18:30:03.58415,PENDING,,6,,9
16,300000.00,2025-07-21 18:31:28.281919,PENDING,,7,,9
17,50000.00,2025-07-21 18:34:08.253729,PENDING,,8,,9
18,20000.00,2025-07-21 18:48:48.495688,PENDING,,9,,9
19,20000.00,2025-07-21 18:52:28.40976,PENDING,,10,,9
20,20000.00,2025-07-21 18:56:11.6091,PENDING,,11,,9
21,20000.00,2025-07-21 18:58:06.537872,PENDING,,12,,9
22,20000.00,2025-07-21 19:14:55.285375,PENDING,,1,,9
23,20000.00,2025-07-21 19:16:01.822364,PENDING,,2,,11
24,20000.00,2025-07-21 19:16:14.428997,FAILED,,3,2025-07-21 19:18:10.456865,11
25,20000.00,2025-07-21 19:20:01.701575,PENDING,,4,,9
26,300000.00,2025-07-21 19:21:22.21489,PENDING,,5,,11
27,300000.00,2025-07-21 19:21:27.646396,PENDING,,6,,11
28,300000.00,2025-07-21 19:21:31.601159,PENDING,,7,,11
29,300000.00,2025-07-21 19:21:32.947474,PENDING,,8,,11
30,300000.00,2025-07-21 19:21:33.469148,PENDING,,9,,11
31,300000.00,2025-07-21 19:21:33.927867,PENDING,,10,,11
32,300000.00,2025-07-21 19:21:34.261209,PENDING,,11,,11
33,300000.00,2025-07-21 19:21:34.683805,PENDING,,12,,11
34,300000.00,2025-07-21 19:21:35.079344,PENDING,,13,,11
35,300000.00,2025-07-21 19:21:35.579823,PENDING,,14,,11
36,300000.00,2025-07-21 19:21:36.007524,PENDING,,15,,11
37,300000.00,2025-07-21 19:21:36.451091,PENDING,,16,,11
38,300000.00,2025-07-21 19:21:36.907452,PENDING,,17,,11
39,300000.00,2025-07-21 19:21:37.461745,PENDING,,18,,11
40,300000.00,2025-07-21 19:21:38.043207,PENDING,,19,,11
41,300000.00,2025-07-21 19:21:54.749309,PENDING,,20,,11
42,300000.00,2025-07-21 19:21:55.192172,PENDING,,21,,11
43,300000.00,2025-07-21 19:21:55.752916,PENDING,,22,,11
44,300000.00,2025-07-21 19:21:56.278784,PENDING,,23,,11
45,300000.00,2025-07-21 19:21:56.83736,PENDING,,24,,11
46,300000.00,2025-07-21 19:21:57.242982,PENDING,,25,,11
47,300000.00,2025-07-21 19:22:03.991233,PENDING,,26,,11
48,300000.00,2025-07-21 19:22:04.459212,PENDING,,27,,11
49,300000.00,2025-07-21 19:22:04.938686,PENDING,,28,,11
50,300000.00,2025-07-21 19:22:05.358602,PENDING,,29,,11
51,300000.00,2025-07-21 19:22:05.670134,PENDING,,30,,11
52,300000.00,2025-07-21 19:22:06.011163,PENDING,,31,,11
53,300000.00,2025-07-21 19:22:06.343369,PENDING,,32,,11
54,300000.00,2025-07-21 19:22:06.728509,PENDING,,33,,11
55,300000.00,2025-07-21 19:22:07.077895,PENDING,,34,,11
56,300000.00,2025-07-21 19:22:07.402047,PENDING,,35,,11
57,300000.00,2025-07-21 19:22:07.73995,PENDING,,36,,11
58,300000.00,2025-07-21 19:22:08.075328,PENDING,,37,,11
59,300000.00,2025-07-21 19:22:08.432552,PENDING,,38,,11
60,300000.00,2025-07-21 19:22:08.76167,PENDING,,39,,11
61,300000.00,2025-07-21 19:22:09.449127,PENDING,,40,,11
62,300000.00,2025-07-21 19:22:10.090789,PENDING,,41,,11
63,300000.00,2025-07-21 19:22:10.41867,PENDING,,42,,11
64,300000.00,2025-07-21 19:22:10.838549,PENDING,,43,,11
65,300000.00,2025-07-21 19:22:11.195171,PENDING,,44,,11
66,300000.00,2025-07-21 19:22:11.599968,PENDING,,45,,11
67,300000.00,2025-07-21 19:22:12.054783,PENDING,,46,,11
68,300000.00,2025-07-21 19:22:12.456715,PENDING,,47,,11
69,300000.00,2025-07-21 19:22:12.835972,PENDING,,48,,11
70,300000.00,2025-07-21 19:22:13.240092,PENDING,,49,,11
71,300000.00,2025-07-21 19:22:13.581807,PENDING,,50,,11
72,300000.00,2025-07-21 19:22:13.979037,PENDING,,51,,11
73,300000.00,2025-07-21 19:22:14.520638,PENDING,,52,,11
74,300000.00,2025-07-21 19:22:14.995254,PENDING,,53,,11
75,300000.00,2025-07-21 19:22:15.399076,PENDING,,54,,11
76,300000.00,2025-07-21 19:22:15.803742,PENDING,,55,,11
77,300000.00,2025-07-21 19:22:16.331345,PENDING,,56,,11
78,300000.00,2025-07-21 19:22:16.793014,PENDING,,57,,11
79,300000.00,2025-07-21 19:22:17.281905,PENDING,,58,,11
80,300000.00,2025-07-21 19:22:17.803196,PENDING,,59,,11
81,300000.00,2025-07-21 19:22:18.368861,PENDING,,60,,11
82,300000.00,2025-07-21 19:22:18.79114,PENDING,,61,,11
83,300000.00,2025-07-21 19:22:19.313308,PENDING,,62,,11
84,300000.00,2025-07-21 19:22:19.821581,PENDING,,63,,11
85,300000.00,2025-07-21 19:22:20.310263,PENDING,,64,,11
86,300000.00,2025-07-21 19:22:20.760151,PENDING,,65,,11
87,300000.00,2025-07-21 19:22:21.261712,PENDING,,66,,11
88,300000.00,2025-07-21 19:22:21.731537,PENDING,,67,,11
89,300000.00,2025-07-21 19:22:22.35127,PENDING,,68,,11
90,300000.00,2025-07-21 19:22:22.893085,PENDING,,69,,11
91,300000.00,2025-07-21 19:22:23.219456,PENDING,,70,,11
92,300000.00,2025-07-21 19:22:23.60863,PENDING,,71,,11
93,20000.00,2025-07-21 19:22:22.167525,PENDING,,72,,9
94,300000.00,2025-07-21 19:22:24.093125,PENDING,,73,,11
95,300000.00,2025-07-21 19:22:24.460799,PENDING,,74,,11
96,300000.00,2025-07-21 19:22:24.800229,PENDING,,75,,11
97,300000.00,2025-07-21 19:22:25.209088,PENDING,,76,,11
98,300000.00,2025-07-21 19:22:25.608717,PENDING,,77,,11
99,300000.00,2025-07-21 19:22:26.009397,PENDING,,78,,11
100,300000.00,2025-07-21 19:22:26.524143,PENDING,,79,,11
101,300000.00,2025-07-21 19:22:26.836669,PENDING,,80,,11
102,300000.00,2025-07-21 19:22:27.172463,PENDING,,81,,11
103,300000.00,2025-07-21 19:22:27.51393,PENDING,,82,,11
104,300000.00,2025-07-21 19:22:27.827405,PENDING,,83,,11
105,300000.00,2025-07-21 19:22:28.134664,PENDING,,84,,11
106,300000.00,2025-07-21 19:22:28.478905,PENDING,,85,,11
107,300000.00,2025-07-21 19:22:28.805662,PENDING,,86,,11
108,300000.00,2025-07-21 19:22:29.454253,PENDING,,87,,11
109,300000.00,2025-07-21 19:22:30.134829,PENDING,,88,,11
110,300000.00,2025-07-21 19:22:30.764132,PENDING,,89,,11
111,300000.00,2025-07-21 19:22:31.091265,PENDING,,90,,11
112,300000.00,2025-07-21 19:22:31.441014,PENDING,,91,,11
113,300000.00,2025-07-21 19:22:31.803308,PENDING,,92,,11
114,300000.00,2025-07-21 19:22:32.346983,PENDING,,93,,11
115,300000.00,2025-07-21 19:22:32.755117,PENDING,,94,,11
116,300000.00,2025-07-21 19:22:33.159577,PENDING,,95,,11
117,300000.00,2025-07-21 19:22:33.536993,PENDING,,96,,11
118,300000.00,2025-07-21 19:22:33.916554,PENDING,,97,,11
119,300000.00,2025-07-21 19:22:34.367806,PENDING,,98,,11
120,300000.00,2025-07-21 19:22:34.750195,PENDING,,99,,11
121,300000.00,2025-07-21 19:22:35.071566,PENDING,,100,,11
122,300000.00,2025-07-21 19:22:35.410166,PENDING,,101,,11
123,300000.00,2025-07-21 19:22:35.890162,PENDING,,102,,11
124,300000.00,2025-07-21 19:22:36.690041,PENDING,,103,,11
125,20000.00,2025-07-21 19:23:17.73737,PENDING,,104,,9
126,20000.00,2025-07-21 19:39:28.654394,PENDING,,105,,9
127,20000.00,2025-07-21 19:50:40.646725,PENDING,,106,,9
128,20000.00,2025-07-21 19:51:06.759092,PENDING,,107,,9
129,50000.00,2025-07-21 21:32:36.065583,SUCCESSFUL,,108,2025-07-21 21:32:57.408505,5
130,21000.00,2025-07-21 21:34:32.242081,SUCCESSFUL,,109,2025-07-21 21:34:55.906213,5
131,21000.00,2025-07-21 21:45:55.371757,FAILED,pi_3RnKyXR1Z2NQalNL0wz7E0Of,110,2025-07-21 21:46:04.986544,12
132,21000.00,2025-07-21 22:33:15.34387,SUCCESSFUL,pi_3RnLiKR1Z2NQalNL2Jt7jOor,111,2025-07-21 22:33:58.886615,12
133,300000.00,2025-07-21 23:02:23.110994,SUCCESSFUL,pi_3RnMAXR1Z2NQalNL2CEctVr4,112,2025-07-21 23:03:18.630135,12
134,21000.00,2025-07-21 23:31:19.607069,SUCCESSFUL,pi_3RnMcYR1Z2NQalNL22LjIw0v,113,2025-07-21 23:31:47.000032,12
135,300000.00,2025-07-21 23:32:53.124159,SUCCESSFUL,pi_3RnMe3R1Z2NQalNL0POq0HON,114,2025-07-21 23:33:15.597465,12
136,15000.00,2025-07-21 23:40:37.661336,PENDING,pi_3RnMlYR1Z2NQalNL2I1xoh5q,115,,12
137,50000.00,2025-07-21 23:42:45.424048,FAILED,pi_3RnMnaR1Z2NQalNL2ccjoEnP,116,2025-07-21 23:42:57.525038,12
138,50000.00,2025-07-21 23:43:00.586339,SUCCESSFUL,pi_3RnMnpR1Z2NQalNL2aKYyakg,117,2025-07-21 23:43:20.800612,12
139,150000.00,2025-07-21 23:48:06.517697,SUCCESSFUL,,119,2025-07-21 23:48:57.777502,6
140,150000.00,2025-07-21 23:50:31.3789,PENDING,pi_3RnMv6R1Z2NQalNL2FIE6wud,121,,12
141,150000.00,2025-07-21 23:50:31.380409,SUCCESSFUL,pi_3RnMv6R1Z2NQalNL0jAB1ot3,120,2025-07-21 23:51:25.975431,12
142,15000.00,2025-07-21 23:52:02.432839,SUCCESSFUL,pi_3RnMwaR1Z2NQalNL2xkk5rol,122,2025-07-21 23:52:34.04365,12
143,150000.00,2025-07-22 00:13:32.324169,SUCCESSFUL,,123,2025-07-22 00:27:00.197552,5
144,12000.00,2025-07-22 07:59:07.678468,SUCCESSFUL,,124,2025-07-22 07:59:26.630649,6
145,18000.00,2025-07-22 08:02:46.397876,SUCCESSFUL,,125,2025-07-22 08:03:11.949983,6
146,18000.00,2025-07-22 08:06:07.346851,SUCCESSFUL,pi_3RnUelR1Z2NQalNL0JxgqLAb,126,2025-07-22 08:06:39.450625,15
147,18000.00,2025-07-22 08:09:14.486018,SUCCESSFUL,,127,2025-07-22 08:09:34.252722,6
148,15000.00,2025-07-22 08:32:43.987288,SUCCESSFUL,,128,2025-07-22 08:33:27.212887,6
149,150000.00,2025-07-22 08:46:42.300519,SUCCESSFUL,pi_3RnVI1R1Z2NQalNL2mVsjtr3,129,2025-07-22 08:47:32.739609,15